0
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0 0 9.5711 23 12.6343 LiftProj:24 434 24.25%
0 0 9.6019 23 12.6343 LiftProj:10 443 24.00%
0 0 9.6272 23 12.6343 Cuts:21 459 23.80%
0+ 0 nan nan 11.6909 9.6272 nan 17.65%
0 0 9.6814 23 11.6909 LiftProj:19 475 17.19%
0 0 9.7780 24 11.6909 Cuts:26 491 16.36%
0 0 9.8652 23 11.6909 LiftProj:17 513 15.62%
0 0 9.9238 23 11.6909 LiftProj:12 521 15.12%
0 0 10.0035 24 11.6909 LiftProj:10 534 14.43%
0 0 10.0948 25 11.6909 LiftProj:14 553 13.65%
0 0 10.1893 25 11.6909 LiftProj:13 569 12.84%
0+ 0 nan nan 11.6909 10.1893 nan 12.84%
0 0 10.2509 24 11.6909 LiftProj:10 587 12.32%
0 0 10.2902 22 11.6909 LiftProj:8 596 11.98%
0 0 10.3375 23 11.6909 LiftProj:9 612 11.58%
0 0 10.3968 24 11.6909 LiftProj:12 633 11.07%
0 0 10.4234 25 11.6909 LiftProj:9 642 10.84%
0 0 10.5663 25 11.6909 LiftProj:9 660 9.62%
0 0 10.6040 25 11.6909 LiftProj:12 673 9.30%
0 0 10.6088 23 11.6909 LiftProj:7 680 9.26%
0 0 10.6610 24 11.6909 LiftProj:12 699 8.81%
0 0 10.6840 24 11.6909 LiftProj:17 714 8.61%
0 0 10.7313 23 11.6909 LiftProj:9 729 8.21%
0 0 10.7541 21 11.6909 LiftProj:11 739 8.01%
0 0 10.7697 22 11.6909 LiftProj:15 745 7.88%
0 0 10.7760 22 11.6909 LiftProj:11 753 7.83%
0 0 10.7806 24 11.6909 LiftProj:11 759 7.79%
0 0 10.8123 24 11.6909 LiftProj:9 773 7.52%
0 0 10.8176 24 11.6909 LiftProj:13 780 7.47%
0 0 10.8300 24 11.6909 LiftProj:5 786 7.36%
0 0 10.8354 23 11.6909 LiftProj:6 796 7.32%
0 0 10.8373 24 11.6909 LiftProj:7 799 7.30%
0 0 10.8823 24 11.6909 LiftProj:5 818 6.92%
0 0 10.8911 25 11.6909 LiftProj:10 829 6.84%
0 0 10.8948 25 11.6909 LiftProj:7 837 6.81%
0 2 11.1281 8 11.6909 11.1316 837 4.78%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 32
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
34
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 76.3517 0.0000 nan 100.00%
0 0 25.6680 9 76.3517 25.6680 130 66.38%
0+ 0 nan nan 53.1922 25.6680 nan 51.74%
0 0 32.3116 10 53.1922 Cuts:15 156 39.25%
0 0 33.7549 8 53.1922 LiftProj:8 173 36.54%
0 0 34.5424 10 53.1922 LiftProj:8 192 35.06%
0 0 35.5213 7 53.1922 LiftProj:10 223 33.22%
0+ 0 nan nan 49.2481 35.5213 nan 27.87%
0 0 36.2815 11 49.2481 LiftProj:6 247 26.33%
0 0 37.2862 9 49.2481 LiftProj:11 270 24.29%
0+ 0 nan nan 47.1059 37.2862 nan 20.85%
0 0 37.9243 10 47.1059 LiftProj:10 289 19.49%
0 0 38.1750 10 47.1059 LiftProj:11 303 18.96%
0 0 39.0925 11 47.1059 LiftProj:11 323 17.01%
0 0 39.2294 13 47.1059 LiftProj:9 340 16.72%
0 0 39.3429 14 47.1059 LiftProj:14 353 16.48%
0 0 39.4358 14 47.1059 LiftProj:10 366 16.28%
0 0 39.4874 13 47.1059 LiftProj:11 378 16.17%
0 0 39.8209 14 47.1059 LiftProj:12 400 15.47%
0 0 39.8846 13 47.1059 LiftProj:16 411 15.33%
0 0 40.0126 15 47.1059 LiftProj:10 424 15.06%
0+ 0 nan nan 42.7992 40.0126 nan 6.51%
0 0 40.0562 13 42.7992 LiftProj:9 439 6.41%
0 0 40.2240 13 42.7992 LiftProj:10 456 6.02%
0 0 40.2961 14 42.7992 LiftProj:6 461 5.85%
0 0 40.3263 14 42.7992 LiftProj:9 468 5.78%
0 0 40.3917 14 42.7992 LiftProj:11 477 5.63%
0 0 40.4071 14 42.7992 LiftProj:8 482 5.59%
0 0 40.5483 15 42.7992 LiftProj:10 497 5.26%
0 0 40.5747 14 42.7992 LiftProj:10 505 5.20%
0 0 40.6418 13 42.7992 LiftProj:10 516 5.04%
0 0 40.7920 14 42.7992 LiftProj:9 524 4.69%
0 0 40.8858 14 42.7992 LiftProj:18 537 4.47%
0 0 41.0049 14 42.7992 LiftProj:11 555 4.19%
0 0 41.1015 14 42.7992 LiftProj:17 571 3.97%
0+ 0 nan nan 42.1412 41.1015 nan 2.47%
0 0 41.1154 14 42.1412 LiftProj:8 576 2.43%
0 0 41.1394 13 42.1412 LiftProj:8 595 2.38%
0 0 41.1428 18 42.1412 LiftProj:7 605 2.37%
0 0 41.1621 14 42.1412 LiftProj:27 621 2.32%
0 0 41.1946 14 42.1412 LiftProj:6 630 2.25%
0 0 41.2186 15 42.1412 LiftProj:24 640 2.19%
0 0 41.2263 14 42.1412 LiftProj:8 646 2.17%
0+ 0 nan nan 41.9256 41.2263 nan 1.67%
0+ 0 nan nan 41.9256 41.2263 nan 1.67%
0 0 41.4581 4 41.9256 41.4581 731 1.12%
0 0 41.5134 4 41.9256 Cuts:16 745 0.98%
0 0 41.5454 4 41.9256 Cuts:5 753 0.91%
0 0 41.5969 4 41.9256 Cuts:4 758 0.78%
0 0 41.6065 4 41.9256 Cuts:5 767 0.76%
0 0 41.6492 4 41.9256 Cuts:3 773 0.66%
0 0 41.6492 4 41.9256 LiftProj:1 774 0.66%
0 0 41.6552 5 41.9256 LiftProj:2 780 0.64%
0 0 41.6754 5 41.9256 Cuts:13 787 0.60%
0 0 41.6786 5 41.9256 LiftProj:2 789 0.59%
0 2 41.7110 4 41.9256 41.7185 789 0.49%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 8
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 3
35
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.7059 0.0000 nan 100.00%
0+ 0 nan nan 91.5929 0.0000 nan 100.00%
0 0 0.5699 21 91.5929 0.5699 111 99.38%
0+ 0 nan nan 46.2042 0.5699 nan 98.77%
0 0 5.4988 16 46.2042 Cuts:37 160 88.10%
0+ 0 nan nan 24.4932 5.4988 nan 77.55%
0 0 7.2503 14 24.4932 LiftProj:16 193 70.40%
0+ 0 nan nan 11.3197 7.2503 nan 35.95%
0 0 7.8767 15 11.3197 Cuts:13 206 30.42%
0 0 8.1059 14 11.3197 Cuts:9 217 28.39%
0 0 8.6381 15 11.3197 LiftProj:11 243 23.69%
0 0 8.8339 15 11.3197 Cuts:12 258 21.96%
0 0 9.1098 14 11.3197 Cuts:13 277 19.52%
0 0 9.3011 16 11.3197 Cuts:12 301 17.83%
0 0 9.3288 16 11.3197 Cuts:11 311 17.59%
0 0 9.4297 15 11.3197 Cuts:12 337 16.70%
0 0 9.4470 16 11.3197 LiftProj:9 343 16.54%
0 0 9.4620 17 11.3197 Cuts:9 358 16.41%
0 0 9.4827 16 11.3197 LiftProj:9 372 16.23%
0 0 9.6024 17 11.3197 LiftProj:9 389 15.17%
0 0 9.7920 18 11.3197 LiftProj:10 416 13.50%
0+ 0 nan nan 11.0334 9.7920 nan 11.25%
0 0 9.9528 15 11.0334 Cuts:9 430 9.79%
0+ 0 nan nan 11.0334 10.0567 nan 8.85%
0 0 10.0601 19 11.0334 LiftProj:5 443 8.82%
0 0 10.0636 19 11.0334 LiftProj:13 451 8.79%
0 0 10.0637 19 11.0334 LiftProj:7 453 8.79%
0 0 10.0678 19 11.0334 LiftProj:6 456 8.75%
0 0 10.1081 14 11.0334 LiftProj:8 468 8.39%
0 0 10.1128 15 11.0334 LiftProj:6 470 8.34%
0+ 0 nan nan 11.0334 10.1128 nan 8.34%
0 0 10.2912 14 11.0334 LiftProj:6 485 6.73%
0 0 10.3806 11 11.0334 LiftProj:2 503 5.92%
0 0 10.4087 13 11.0334 Cuts:17 509 5.66%
0 0 10.4379 12 11.0334 Cuts:7 518 5.40%
0 0 10.4427 13 11.0334 LiftProj:11 523 5.35%
0 0 10.5926 12 11.0334 LiftProj:6 545 4.00%
0 0 10.6742 10 11.0334 LiftProj:5 560 3.25%
0 0 10.6857 10 11.0334 LiftProj:8 566 3.15%
0 0 10.6973 11 11.0334 LiftProj:4 573 3.05%
0 0 10.7025 10 11.0334 LiftProj:5 578 3.00%
0 0 10.7048 10 11.0334 LiftProj:7 584 2.98%
0+ 0 nan nan 10.9057 10.7048 nan 1.84%
0+ 0 nan nan 10.9057 10.7048 nan 1.84%
0 0 10.7700 5 10.9057 10.7700 669 1.24%
0 0 10.8225 6 10.9057 Cuts:9 679 0.76%
0 0 10.8529 3 10.9057 LiftProj:1 689 0.48%
0 0 10.8529 2 10.9057 LiftProj:1 692 0.48%
0 0 cutoff 10.9057 10.8529 694 0.48% 0
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 7
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
36
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 108.6148 0.0000 nan 100.00%
0+ 0 nan nan 101.4822 0.0000 nan 100.00%
0 0 14.9500 14 101.4822 14.9500 143 85.27%
0+ 0 nan nan 85.1671 14.9500 nan 82.45%
0 0 23.9549 15 85.1671 Cuts:21 182 71.87%
0+ 0 nan nan 80.0112 23.9549 nan 70.06%
0 0 27.2115 13 80.0112 Cuts:21 214 65.99%
0+ 0 nan nan 59.9901 27.2115 nan 54.64%
0 0 27.4716 14 59.9901 LiftProj:10 224 54.21%
0 0 27.7628 14 59.9901 LiftProj:11 233 53.72%
0 0 28.5971 13 59.9901 LiftProj:11 252 52.33%
0 0 29.2089 13 59.9901 LiftProj:13 272 51.31%
0 0 30.5514 14 59.9901 LiftProj:11 293 49.07%
0 0 31.0840 15 59.9901 LiftProj:14 311 48.18%
0 0 33.1516 16 59.9901 LiftProj:11 333 44.74%
0 0 34.6578 16 59.9901 LiftProj:15 350 42.23%
0 0 35.3451 16 59.9901 Cuts:24 366 41.08%
0 0 38.6701 16 59.9901 LiftProj:11 399 35.54%
0 0 39.7570 14 59.9901 LiftProj:14 422 33.73%
0 0 40.8567 14 59.9901 LiftProj:11 451 31.89%
0 0 42.2590 14 59.9901 LiftProj:14 475 29.56%
0 0 42.8712 15 59.9901 LiftProj:19 499 28.54%
0 0 43.0880 15 59.9901 Cuts:13 517 28.17%
0 0 43.3730 16 59.9901 LiftProj:15 534 27.70%
0 0 43.4693 16 59.9901 LiftProj:18 544 27.54%
0+ 0 nan nan 59.5823 43.4693 nan 27.04%
0 0 44.0558 16 59.5823 LiftProj:19 567 26.06%
0 0 44.3916 15 59.5823 Cuts:21 589 25.50%
0 0 44.5080 15 59.5823 LiftProj:12 600 25.30%
0 0 44.8675 16 59.5823 Cuts:16 619 24.70%
0+ 0 nan nan 57.9684 44.8675 nan 22.60%
0 0 45.1084 16 57.9684 LiftProj:12 636 22.18%
0+ 0 nan nan 52.9256 45.1084 nan 14.77%
0 0 45.1434 16 52.9256 LiftProj:12 648 14.70%
0 0 45.2643 14 52.9256 LiftProj:12 662 14.48%
0 0 45.4023 16 52.9256 LiftProj:13 677 14.21%
0 0 45.4583 15 52.9256 LiftProj:11 691 14.11%
0 0 45.8248 15 52.9256 LiftProj:13 712 13.42%
0 0 46.1143 15 52.9256 LiftProj:10 727 12.87%
0 0 46.1676 15 52.9256 LiftProj:13 735 12.77%
0 0 46.2339 16 52.9256 LiftProj:11 746 12.64%
0 0 46.3818 15 52.9256 LiftProj:10 755 12.36%
0 0 46.5860 15 52.9256 LiftProj:13 769 11.98%
0 0 46.8458 16 52.9256 LiftProj:14 785 11.49%
0 0 46.9334 16 52.9256 LiftProj:11 799 11.32%
0 0 47.3496 17 52.9256 LiftProj:12 823 10.54%
0 0 47.4360 17 52.9256 LiftProj:12 839 10.37%
0 0 47.5028 16 52.9256 LiftProj:12 853 10.25%
0 0 47.5855 15 52.9256 LiftProj:11 870 10.09%
0 0 47.7289 17 52.9256 LiftProj:11 886 9.82%
0 0 47.7478 16 52.9256 LiftProj:13 892 9.78%
0 0 47.7974 16 52.9256 LiftProj:13 907 9.69%
0 0 47.8962 15 52.9256 LiftProj:9 920 9.50%
0 0 47.9110 15 52.9256 LiftProj:12 927 9.47%
0 2 47.9110 15 52.9256 47.9146 927 9.47%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 32
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
37
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 108.8244 0.0000 nan 100.00%
0+ 0 nan nan 97.8424 0.0000 nan 100.00%
0 0 0.0000 28 97.8424 0.0000 113 100.00%
0+ 0 nan nan 83.8211 0.0000 nan 100.00%
0 0 2.3606 24 83.8211 Cuts:35 188 97.18%
0+ 0 nan nan 19.8086 2.3606 nan 88.08%
0 0 3.7057 24 19.8086 Cuts:24 218 81.29%
0+ 0 nan nan 11.0551 3.7057 nan 66.48%
0 0 4.4466 22 11.0551 LiftProj:16 246 59.78%
0 0 4.5905 23 11.0551 Cuts:9 255 58.48%
0 0 4.7413 22 11.0551 LiftProj:14 271 57.11%
0 0 4.8346 22 11.0551 LiftProj:12 285 56.27%
0 0 4.9464 22 11.0551 LiftProj:12 302 55.26%
0+ 0 nan nan 10.8866 4.9464 nan 54.56%
0 0 5.1789 22 10.8866 LiftProj:12 318 52.43%
0 0 5.2795 22 10.8866 LiftProj:13 334 51.50%
0 0 5.3952 23 10.8866 LiftProj:11 348 50.44%
0 0 5.6398 22 10.8866 Cuts:15 376 48.19%
0 0 5.8358 23 10.8866 LiftProj:13 397 46.39%
0 0 5.9654 23 10.8866 LiftProj:17 412 45.20%
0 0 6.0953 23 10.8866 LiftProj:15 444 44.01%
0+ 0 nan nan 10.0449 6.0953 nan 39.32%
0 0 6.3692 24 10.0449 LiftProj:15 486 36.59%
0 0 6.4343 24 10.0449 LiftProj:11 501 35.94%
0 0 6.4957 23 10.0449 LiftProj:17 526 35.33%
0 0 6.6661 22 10.0449 LiftProj:10 546 33.64%
0 0 6.7594 22 10.0449 LiftProj:9 562 32.71%
0 0 6.8620 22 10.0449 LiftProj:9 579 31.69%
0 0 6.9010 21 10.0449 LiftProj:10 591 31.30%
0 0 6.9423 21 10.0449 LiftProj:8 601 30.89%
0 0 7.0126 20 10.0449 LiftProj:11 613 30.19%
0 0 7.0218 20 10.0449 LiftProj:12 622 30.10%
0 0 7.0356 21 10.0449 LiftProj:10 627 29.96%
0 0 7.1452 22 10.0449 LiftProj:8 642 28.87%
0 0 7.1594 22 10.0449 LiftProj:6 648 28.73%
0 0 7.1786 22 10.0449 LiftProj:8 664 28.53%
0 0 7.1788 22 10.0449 LiftProj:10 666 28.53%
0 0 7.2104 22 10.0449 LiftProj:7 676 28.22%
0 0 7.2304 21 10.0449 LiftProj:10 685 28.02%
0 0 7.2631 22 10.0449 LiftProj:9 700 27.69%
0 0 7.3280 22 10.0449 LiftProj:8 717 27.05%
0 0 7.3532 21 10.0449 LiftProj:8 728 26.80%
0 0 7.3755 22 10.0449 LiftProj:11 739 26.57%
0 0 7.3838 21 10.0449 LiftProj:9 744 26.49%
0 0 7.3883 21 10.0449 LiftProj:8 752 26.45%
0 0 7.4053 22 10.0449 LiftProj:8 763 26.28%
0 0 7.4259 21 10.0449 LiftProj:7 774 26.07%
0 0 7.4372 22 10.0449 LiftProj:11 784 25.96%
0 0 7.4504 21 10.0449 LiftProj:7 793 25.83%
0 0 7.4551 22 10.0449 LiftProj:7 800 25.78%
0 0 7.4592 24 10.0449 LiftProj:6 812 25.74%
0 0 7.4875 22 10.0449 LiftProj:9 826 25.46%
0 0 7.4961 22 10.0449 LiftProj:5 829 25.37%
0 0 7.4994 22 10.0449 LiftProj:2 835 25.34%
0 2 8.3579 12 10.0449 8.4126 835 16.25%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 35
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
38
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 93.6483 0.0000 nan 100.00%
0 0 20.1701 7 93.6483 20.1701 129 78.46%
0+ 0 nan nan 48.5233 20.1701 nan 58.43%
0 0 32.0217 6 48.5233 Cuts:13 151 34.01%
0 0 32.7988 8 48.5233 LiftProj:3 170 32.41%
0 0 34.7362 8 48.5233 LiftProj:4 190 28.41%
0 0 35.0399 9 48.5233 Cuts:9 204 27.79%
0 0 35.3242 9 48.5233 LiftProj:7 223 27.20%
0 0 36.5929 8 48.5233 LiftProj:8 249 24.59%
0 0 37.3642 8 48.5233 Cuts:6 272 23.00%
0 0 38.9271 10 48.5233 LiftProj:7 296 19.78%
0 0 39.3835 11 48.5233 Cuts:13 316 18.84%
0 0 39.9657 9 48.5233 Cuts:14 334 17.64%
0 0 41.6348 8 48.5233 LiftProj:9 362 14.20%
0 0 42.2128 10 48.5233 LiftProj:10 379 13.01%
0 0 42.6337 9 48.5233 Cuts:15 393 12.14%
0 0 42.7977 12 48.5233 LiftProj:9 406 11.80%
0 0 43.0092 11 48.5233 LiftProj:13 422 11.36%
0 0 43.4400 11 48.5233 LiftProj:9 434 10.48%
0 0 43.9401 12 48.5233 LiftProj:12 447 9.45%
0 0 44.3152 9 48.5233 LiftProj:11 459 8.67%
0 0 45.0615 11 48.5233 LiftProj:9 468 7.13%
0 0 45.1483 12 48.5233 LiftProj:9 476 6.96%
0 0 45.2063 11 48.5233 LiftProj:8 481 6.84%
0 0 45.4241 11 48.5233 LiftProj:9 493 6.39%
0 0 45.7433 10 48.5233 LiftProj:8 513 5.73%
0 0 45.8274 12 48.5233 LiftProj:11 524 5.56%
0 0 45.9510 9 48.5233 LiftProj:6 538 5.30%
0 0 45.9945 10 48.5233 LiftProj:14 554 5.21%
0 0 46.0722 10 48.5233 LiftProj:8 562 5.05%
0 0 46.1296 12 48.5233 LiftProj:14 573 4.93%
0 0 46.2563 11 48.5233 LiftProj:11 586 4.67%
0 0 46.3446 11 48.5233 LiftProj:14 592 4.49%
0 0 46.4602 12 48.5233 LiftProj:7 602 4.25%
0 0 46.5280 10 48.5233 LiftProj:8 612 4.11%
0 0 46.5801 9 48.5233 LiftProj:7 621 4.00%
0+ 0 nan nan 48.0944 46.5801 nan 3.15%
0 0 46.5873 10 48.0944 LiftProj:7 626 3.13%
0 0 46.5933 11 48.0944 LiftProj:5 632 3.12%
0 2 46.5984 10 48.0944 46.6019 632 3.10%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 21
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
39
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 123.7135 0.0000 nan 100.00%
0+ 0 nan nan 89.8836 0.0000 nan 100.00%
0 0 0.2044 22 89.8836 0.2044 126 99.77%
0+ 0 nan nan 45.3370 0.2044 nan 99.55%
0 0 2.3641 14 45.3370 Cuts:25 170 94.79%
0+ 0 nan nan 9.3048 2.3641 nan 74.59%
0 0 4.0136 14 9.3048 Cuts:19 200 56.86%
0 0 4.4318 15 9.3048 Cuts:14 221 52.37%
0 0 4.8733 15 9.3048 LiftProj:10 232 47.63%
0 0 5.0338 15 9.3048 LiftProj:13 249 45.90%
0+ 0 nan nan 7.3973 5.0338 nan 31.95%
0 0 5.0344 20 7.3973 LiftProj:8 260 31.94%
0 0 5.2060 13 7.3973 LiftProj:14 282 29.62%
0 0 5.3942 15 7.3973 Cuts:11 299 27.08%
0 0 5.4463 14 7.3973 Cuts:8 306 26.38%
0 0 5.6603 14 7.3973 Cuts:12 326 23.48%
0 0 5.7690 15 7.3973 Cuts:15 349 22.01%
0 0 5.8372 14 7.3973 LiftProj:5 365 21.09%
0 0 5.8480 21 7.3973 LiftProj:6 379 20.94%
0 0 5.8689 20 7.3973 LiftProj:16 391 20.66%
0 0 6.0032 21 7.3973 LiftProj:8 412 18.85%
0 0 6.0516 19 7.3973 LiftProj:14 429 18.19%
0+ 0 nan nan 7.1268 6.0516 nan 15.09%
0 0 6.1091 20 7.1268 LiftProj:8 440 14.28%
0 0 6.1276 18 7.1268 LiftProj:12 453 14.02%
0 0 6.1725 18 7.1268 LiftProj:9 466 13.39%
0 0 6.3636 14 7.1268 LiftProj:8 485 10.71%
0 0 6.4228 14 7.1268 Cuts:6 495 9.88%
0 0 6.4879 11 7.1268 LiftProj:7 506 8.96%
0 0 6.5033 13 7.1268 LiftProj:5 513 8.75%
0 0 6.5811 11 7.1268 LiftProj:5 532 7.66%
0 0 6.6306 19 7.1268 LiftProj:13 552 6.96%
0 0 6.6716 12 7.1268 LiftProj:31 571 6.39%
0 0 6.6724 14 7.1268 LiftProj:8 578 6.38%
0 0 6.7052 14 7.1268 LiftProj:6 586 5.92%
0 0 6.7817 13 7.1268 LiftProj:23 607 4.84%
0 0 6.7990 15 7.1268 LiftProj:5 616 4.60%
0 0 6.8147 15 7.1268 LiftProj:12 631 4.38%
0 0 6.8296 14 7.1268 LiftProj:6 641 4.17%
0 0 6.8447 14 7.1268 LiftProj:8 650 3.96%
0 0 6.8475 15 7.1268 LiftProj:4 654 3.92%
0 0 6.9184 14 7.1268 LiftProj:6 672 2.92%
0 0 6.9344 12 7.1268 LiftProj:2 678 2.70%
0 0 6.9601 11 7.1268 LiftProj:3 684 2.34%
0 0 7.0183 10 7.1268 LiftProj:4 696 1.52%
0 0 7.0472 7 7.1268 LiftProj:3 709 1.12%
0+ 0 nan nan 7.1268 7.0472 nan 1.12%
0 0 7.0472 7 7.1268 7.0472 771 1.12%
0 0 7.0928 9 7.1268 Cuts:30 800 0.48%
0 0 7.0928 9 7.1268 Cuts:14 804 0.48%
0 0 7.0928 8 7.1268 Cuts:8 805 0.48%
0+ 0 nan nan 7.1268 7.0928 nan 0.48%
0 2 7.1084 3 7.1268 7.1092 805 0.25%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 14
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 5
